iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PER,South America,Peru,2021-02-24,1293497.0,6740.0,6966.857,45487.0,224.0,204.429,39230.348,204.417,211.297,1379.571,6.794,6.2,1.11,,,,,,,,,17745.0,2644434.0,80.203,0.538,14370.0,0.436,0.186,5.4,tests performed,276646.0,276646.0,,22192.0,20455.0,0.84,0.84,,620.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-02-25,1300799.0,7302.0,6951.714,45683.0,196.0,196.429,39451.81,221.462,210.838,1385.515,5.944,5.957,1.11,,,,,,,,,17398.0,2661832.0,80.73,0.528,14388.0,0.436,0.184,5.4,tests performed,292120.0,292120.0,,15474.0,21676.0,0.89,0.89,,657.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-02-26,1316363.0,15564.0,7794.143,46094.0,411.0,229.286,39923.849,472.039,236.388,1397.981,12.465,6.954,1.1,,,,,,,,,15555.0,2677387.0,81.202,0.472,14484.0,0.439,0.18,5.6,tests performed,307679.0,307679.0,,15559.0,19685.0,0.93,0.93,,597.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-02-27,1323863.0,7500.0,7762.857,46299.0,205.0,229.857,40151.316,227.467,235.439,1404.198,6.217,6.971,1.1,,,,,,,,,12794.0,2690181.0,81.59,0.388,14608.0,0.443,0.177,5.6,tests performed,314523.0,314523.0,,6844.0,16991.0,0.95,0.95,,515.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-02-28,1323863.0,0.0,5793.429,46299.0,0.0,171.714,40151.316,0.0,175.708,1404.198,0.0,5.208,1.09,,,,,,,,,4897.0,2695078.0,81.739,0.149,14727.0,0.447,0.176,5.7,tests performed,315532.0,315532.0,,1009.0,16510.0,0.96,0.96,,501.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-01,1329805.0,5942.0,6642.286,46494.0,195.0,199.571,40331.53,180.214,201.453,1410.112,5.914,6.053,1.09,,,,,,,,,18617.0,2713695.0,82.303,0.565,14784.0,0.448,0.175,5.7,tests performed,324646.0,324646.0,,9114.0,13821.0,0.98,0.98,,419.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-02,1338297.0,8492.0,7362.857,46894.0,400.0,233.0,40589.083,257.553,223.307,1422.244,12.132,7.067,1.09,,,,,,,,,16349.0,2730044.0,82.799,0.496,14765.0,0.448,0.173,5.8,tests performed,333031.0,331400.0,1631.0,8385.0,11225.0,1.01,1.01,0.0,340.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-03,1338297.0,0.0,6400.0,46894.0,0.0,201.0,40589.083,0.0,194.105,1422.244,0.0,6.096,1.09,,,,,,,,,17830.0,2747874.0,83.34,0.541,14777.0,0.448,0.17,5.9,tests performed,350829.0,337925.0,12904.0,17798.0,10598.0,1.06,1.02,0.04,321.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-04,1344969.0,6672.0,6310.0,47089.0,195.0,200.857,40791.438,202.354,191.375,1428.158,5.914,6.092,1.09,,,,,,,,,16591.0,2764465.0,83.843,0.503,14662.0,0.445,0.169,5.9,tests performed,380974.0,341677.0,39297.0,30145.0,12693.0,1.16,1.04,0.12,385.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-05,1349847.0,4878.0,4783.429,47306.0,217.0,173.143,40939.382,147.944,145.076,1434.739,6.581,5.251,1.09,,,,,,,,,13410.0,2777875.0,84.25,0.407,14355.0,0.435,0.172,5.8,tests performed,415936.0,346321.0,69615.0,34962.0,15465.0,1.26,1.05,0.21,469.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-06,1358294.0,8447.0,4918.714,47491.0,185.0,170.286,41195.57,256.188,149.179,1440.35,5.611,5.165,1.09,,,,,,,,,12598.0,2790473.0,84.632,0.382,14327.0,0.435,0.173,5.8,tests performed,433799.0,349103.0,84696.0,17863.0,17039.0,1.32,1.06,0.26,517.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-07,1364964.0,6670.0,5871.571,47681.0,190.0,197.429,41397.864,202.294,178.078,1446.113,5.762,5.988,1.09,,,,,,,,,5385.0,2795858.0,84.795,0.163,14397.0,0.437,0.172,5.8,tests performed,436034.0,349242.0,86792.0,2235.0,17215.0,1.32,1.06,0.26,522.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-08,1371176.0,6212.0,5910.143,47854.0,173.0,194.286,41586.267,188.403,179.248,1451.359,5.247,5.892,1.09,,,,,,,,,16878.0,2812736.0,85.307,0.512,14149.0,0.429,0.172,5.8,tests performed,463931.0,365497.0,98434.0,27897.0,19898.0,1.41,1.11,0.3,603.0,86.11,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-09,1380023.0,8847.0,5960.857,48163.0,309.0,181.286,41854.587,268.32,180.786,1460.731,9.372,5.498,1.09,,,,,,,,,15476.0,2828212.0,85.777,0.469,14024.0,0.425,0.173,5.8,tests performed,488233.0,383137.0,105096.0,24302.0,22172.0,1.48,1.16,0.32,672.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-10,1380023.0,0.0,5960.857,48163.0,0.0,181.286,41854.587,0.0,180.786,1460.731,0.0,5.498,1.09,,,,,,,,,16486.0,2844698.0,86.277,0.5,13832.0,0.42,0.174,5.7,tests performed,505551.0,395376.0,110175.0,17318.0,22103.0,1.53,1.2,0.33,670.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-11,1387457.0,7434.0,6069.714,48323.0,160.0,176.286,42080.052,225.465,184.088,1465.584,4.853,5.347,1.1,,,,,,,,,15718.0,2860416.0,86.753,0.477,13707.0,0.416,0.172,5.8,tests performed,518763.0,403669.0,115094.0,13212.0,19684.0,1.57,1.22,0.35,597.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-12,1394571.0,7114.0,6389.143,48484.0,161.0,168.286,42295.812,215.76,193.776,1470.467,4.883,5.104,1.1,,,,,,,,,14237.0,2874653.0,87.185,0.432,13825.0,0.419,0.168,6.0,tests performed,543412.0,412398.0,131014.0,24649.0,18211.0,1.65,1.25,0.4,552.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-13,1402610.0,8039.0,6330.857,48664.0,180.0,167.571,42539.626,243.814,192.008,1475.926,5.459,5.082,1.1,,,,,,,,,11014.0,2885667.0,87.519,0.334,13599.0,0.412,0.166,6.0,tests performed,576659.0,418504.0,158155.0,33247.0,20409.0,1.75,1.27,0.48,619.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-14,1407963.0,5353.0,6142.714,48841.0,177.0,165.714,42701.977,162.351,186.302,1481.294,5.368,5.026,1.1,,,,,,,,,5023.0,2890690.0,87.671,0.152,13547.0,0.411,0.165,6.1,tests performed,579858.0,419113.0,160745.0,3199.0,20546.0,1.76,1.27,0.49,623.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-15,1412406.0,4443.0,5890.0,49003.0,162.0,164.143,42836.728,134.751,178.637,1486.207,4.913,4.978,1.11,,,,,,,,,17736.0,2908426.0,88.209,0.538,13670.0,0.415,0.164,6.1,tests performed,621649.0,434196.0,187453.0,41791.0,22531.0,1.89,1.32,0.57,683.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-16,1418974.0,6568.0,5564.429,49177.0,174.0,144.857,43035.928,199.2,168.763,1491.485,5.277,4.393,1.11,,,,,,,,,15816.0,2924242.0,88.689,0.48,13719.0,0.416,0.163,6.1,tests performed,662846.0,452645.0,210201.0,41197.0,24945.0,2.01,1.37,0.64,757.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-17,1435598.0,16624.0,7939.286,49523.0,346.0,194.286,43540.116,504.188,240.79,1501.978,10.494,5.892,1.12,,,,,,,,,16950.0,2941192.0,89.203,0.514,13785.0,0.418,0.162,6.2,tests performed,705083.0,472263.0,232820.0,42237.0,28505.0,2.14,1.43,0.71,865.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-18,1435598.0,0.0,6877.286,49523.0,0.0,171.429,43540.116,0.0,208.581,1501.978,0.0,5.199,1.11,,,,,,,,,14814.0,2956006.0,89.652,0.449,13656.0,0.414,0.163,6.1,tests performed,746698.0,498135.0,248563.0,41615.0,32562.0,2.26,1.51,0.75,988.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-19,1451645.0,16047.0,8153.429,49897.0,374.0,201.857,44026.804,486.688,247.285,1513.321,11.343,6.122,1.12,,,,,,,,,12979.0,2968985.0,90.046,0.394,13476.0,0.409,0.166,6.0,tests performed,787080.0,523474.0,263606.0,40382.0,34810.0,2.39,1.59,0.8,1056.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-20,1451645.0,0.0,7005.0,49897.0,0.0,176.143,44026.804,0.0,212.454,1513.321,0.0,5.342,1.11,,,,,,,,,11275.0,2980260.0,90.388,0.342,13513.0,0.41,0.168,6.0,tests performed,811022.0,541407.0,269615.0,23942.0,33480.0,2.46,1.64,0.82,1015.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-21,1466326.0,14681.0,8337.571,50198.0,301.0,193.857,44472.063,445.259,252.869,1522.45,9.129,5.879,1.12,,,,,,,,,4391.0,2984651.0,90.521,0.133,13423.0,0.407,0.17,5.9,tests performed,812708.0,542072.0,270636.0,1686.0,33264.0,2.46,1.64,0.82,1009.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-22,1466326.0,0.0,7702.857,50198.0,0.0,170.714,44472.063,0.0,233.619,1522.45,0.0,5.178,1.12,,,,,,,,,15874.0,3000525.0,91.003,0.481,13157.0,0.399,0.169,5.9,tests performed,828840.0,550273.0,278567.0,16132.0,29599.0,2.51,1.67,0.84,898.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-23,1481259.0,14933.0,8897.857,50474.0,276.0,185.286,44924.964,452.902,269.862,1530.821,8.371,5.62,1.12,,,,,,,,,14868.0,3015393.0,91.454,0.451,13022.0,0.395,0.171,5.8,tests performed,848220.0,561672.0,286548.0,19380.0,26482.0,2.57,1.7,0.87,803.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-24,1481259.0,0.0,6523.0,50474.0,0.0,135.857,44924.964,0.0,197.835,1530.821,0.0,4.12,1.11,,,,,,,,,17465.0,3032858.0,91.983,0.53,13095.0,0.397,0.171,5.8,tests performed,866838.0,573918.0,292920.0,18618.0,23108.0,2.63,1.74,0.89,701.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-25,1500465.0,19206.0,9266.714,50831.0,357.0,186.857,45507.461,582.497,281.049,1541.649,10.827,5.667,1.12,,,,,,,,,15807.0,3048665.0,92.463,0.479,13237.0,0.401,0.173,5.8,tests performed,881910.0,585231.0,296679.0,15072.0,19316.0,2.67,1.77,0.9,586.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-26,1512384.0,11919.0,8677.0,51032.0,201.0,162.143,45868.951,361.49,263.164,1547.745,6.096,4.918,1.11,,,,,,,,,13677.0,3062342.0,92.877,0.415,13337.0,0.404,0.173,5.8,tests performed,900319.0,599876.0,300443.0,18409.0,16177.0,2.73,1.82,0.91,491.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-27,1520973.0,8589.0,9904.0,51238.0,206.0,191.571,46129.446,260.495,300.377,1553.992,6.248,5.81,1.11,,,,,,,,,12658.0,3075000.0,93.261,0.384,13534.0,0.41,0.17,5.9,tests performed,914194.0,611026.0,303168.0,13875.0,14739.0,2.77,1.85,0.92,447.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-28,1529882.0,8909.0,9079.429,51469.0,231.0,181.571,46399.647,270.2,275.369,1560.998,7.006,5.507,1.1,,,,,,,,,4321.0,3079321.0,93.392,0.131,13524.0,0.41,0.17,5.9,tests performed,916447.0,613087.0,303360.0,2253.0,14820.0,2.78,1.86,0.92,449.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-29,1533121.0,3239.0,9542.143,51635.0,166.0,205.286,46497.882,98.235,289.403,1566.033,5.035,6.226,1.1,,,,,,,,,18103.0,3097424.0,93.941,0.549,13843.0,0.42,0.169,5.9,tests performed,931909.0,617362.0,314547.0,15462.0,14724.0,2.83,1.87,0.95,447.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-30,1533121.0,0.0,7408.857,51635.0,0.0,165.857,46497.882,0.0,224.703,1566.033,0.0,5.03,1.1,,,,,,,,,16475.0,3113899.0,94.441,0.5,14072.0,0.427,0.167,6.0,tests performed,952410.0,621407.0,331003.0,20501.0,14884.0,2.89,1.88,1.0,451.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-03-31,1548807.0,15686.0,9649.714,52008.0,373.0,219.143,46973.621,475.739,292.665,1577.346,11.313,6.646,1.1,,,,,,,,,16733.0,3130632.0,94.949,0.507,13968.0,0.424,0.165,6.1,tests performed,973455.0,627002.0,346453.0,21045.0,15231.0,2.95,1.9,1.05,462.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-01,1561723.0,12916.0,8751.143,52161.0,153.0,190.0,47365.349,391.728,265.413,1581.986,4.64,5.762,1.1,,,,,,,,,7367.0,3137999.0,95.172,0.223,12762.0,0.387,0.162,6.2,tests performed,979126.0,628764.0,350362.0,5671.0,13888.0,2.97,1.91,1.06,421.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-02,1568345.0,6622.0,7994.429,52331.0,170.0,185.571,47566.187,200.838,242.462,1587.142,5.156,5.628,1.09,,,,,,,,,4580.0,3142579.0,95.311,0.139,11462.0,0.348,0.159,6.3,tests performed,982734.0,629683.0,353051.0,3608.0,11774.0,2.98,1.91,1.07,357.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-03,1573961.0,5616.0,7569.714,52625.0,294.0,198.143,47736.514,170.327,229.581,1596.059,8.917,6.009,1.09,,,,,,,,,5971.0,3148550.0,95.492,0.181,10507.0,0.319,0.165,6.1,tests performed,990682.0,631977.0,358705.0,7948.0,10927.0,3.0,1.92,1.09,331.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-04,1582367.0,8406.0,7497.857,52877.0,252.0,201.143,47991.459,254.945,227.402,1603.702,7.643,6.1,1.09,,,,,,,,,2107.0,3150657.0,95.556,0.064,10191.0,0.309,0.168,6.0,tests performed,991325.0,632179.0,359146.0,643.0,10697.0,3.01,1.92,1.09,324.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-05,1590209.0,7842.0,8155.429,53138.0,261.0,214.714,48229.298,237.839,247.345,1611.617,7.916,6.512,1.09,,,,,,,,,12785.0,3163442.0,95.944,0.388,9431.0,0.286,0.172,5.8,tests performed,1002761.0,636440.0,366321.0,11436.0,10122.0,3.04,1.93,1.11,307.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-06,1590209.0,0.0,8155.429,53138.0,0.0,214.714,48229.298,0.0,247.345,1611.617,0.0,6.512,1.09,,,,,,,,,9477.0,3172919.0,96.231,0.287,8431.0,0.256,0.18,5.6,tests performed,1026166.0,645094.0,381072.0,23405.0,10537.0,3.11,1.96,1.16,320.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-07,1598593.0,8384.0,7112.286,53411.0,273.0,200.429,48483.576,254.278,215.708,1619.897,8.28,6.079,1.09,,,,,,,,,8866.0,3181785.0,96.5,0.269,7308.0,0.222,0.196,5.1,tests performed,1051329.0,654956.0,396373.0,25163.0,11125.0,3.19,1.99,1.2,337.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-08,1617864.0,19271.0,8020.143,53978.0,567.0,259.571,49068.044,584.468,243.242,1637.094,17.196,7.873,1.1,,,,,,,,,8107.0,3189892.0,96.746,0.246,7413.0,0.225,0.201,5.0,tests performed,1085110.0,665515.0,419595.0,33781.0,15141.0,3.29,2.02,1.27,459.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-09,1628519.0,10655.0,8596.286,54285.0,307.0,279.143,49391.199,323.154,260.716,1646.405,9.311,8.466,1.09,,,,,,,,,5496.0,3195388.0,96.913,0.167,7544.0,0.229,0.2,5.0,tests performed,1109424.0,676225.0,433199.0,24314.0,18099.0,3.36,2.05,1.31,549.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-10,1639767.0,11248.0,9400.857,54669.0,384.0,292.0,49732.338,341.14,285.118,1658.051,11.646,8.856,1.09,,,,,,,,,,,,,,,,,,1120558.0,679428.0,441130.0,11134.0,18554.0,3.4,2.06,1.34,563.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-11,1647694.0,7927.0,9332.429,54903.0,234.0,289.429,49972.756,240.417,283.042,1665.148,7.097,8.778,1.09,,,,,,,,,,,,,,,,,,1120626.0,679434.0,441192.0,68.0,18472.0,3.4,2.06,1.34,560.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-12,1653320.0,5626.0,9015.857,55230.0,327.0,298.857,50143.386,170.63,273.441,1675.065,9.918,9.064,1.09,,,,,,,,,,,,,,,,,,1133974.0,680273.0,453701.0,13348.0,18745.0,3.44,2.06,1.38,569.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-13,1659707.0,6387.0,9928.286,55489.0,259.0,335.857,50337.097,193.711,301.114,1682.921,7.855,10.186,1.09,,,,,,,,,,,,,,,,,,1150210.0,681239.0,468971.0,16236.0,17721.0,3.49,2.07,1.42,537.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-14,1667737.0,8030.0,9877.714,55812.0,323.0,343.0,50580.638,243.541,299.58,1692.717,9.796,10.403,1.09,,,,,,,,,,,,,,,,,,1165385.0,681788.0,483597.0,15175.0,16294.0,3.53,2.07,1.47,494.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-15,1667737.0,0.0,7124.714,55812.0,0.0,262.0,50580.638,0.0,216.085,1692.717,0.0,7.946,1.09,,,,,,,,,,,,,,,,,,1181197.0,681965.0,499232.0,15812.0,13727.0,3.58,2.07,1.51,416.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-16,1681063.0,13326.0,7506.286,56149.0,337.0,266.286,50984.801,404.163,227.657,1702.938,10.221,8.076,1.09,,,,,,,,,,,,,,,,,,1210246.0,694923.0,515323.0,29049.0,14403.0,3.67,2.11,1.56,437.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-17,1697626.0,16563.0,8265.571,56797.0,648.0,304.0,51487.138,502.338,250.686,1722.591,19.653,9.22,1.1,,,,,,,,,,,,,,,,,,1239859.0,713120.0,526739.0,29613.0,17043.0,3.76,2.16,1.6,517.0,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PER,South America,Peru,2021-04-18,1697626.0,0.0,7133.143,56797.0,0.0,270.571,51487.138,0.0,216.34,1722.591,0.0,8.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
